Latitude,Longitude,IsFeasible,Angle
163065.8293000001,-1355115.2280000001,0.0,0
-812934.1706999999,-1354115.2280000001,0.0,0
-811934.1706999999,-1354115.2280000001,0.0,0
-810934.1706999999,-1354115.2280000001,0.0,0
-809934.1706999999,-1354115.2280000001,0.0,0
-808934.1706999999,-1354115.2280000001,0.0,0
-807934.1706999999,-1354115.2280000001,0.0,0
-806934.1706999999,-1354115.2280000001,0.0,0
-805934.1706999999,-1354115.2280000001,0.0,0
-804934.1706999999,-1354115.2280000001,0.0,0
-803934.1706999999,-1354115.2280000001,0.0,0
-802934.1706999999,-1354115.2280000001,0.0,0
-801934.1706999999,-1354115.2280000001,0.0,0
-338934.1706999999,-1354115.2280000001,0.0,0
-337934.1706999999,-1354115.2280000001,0.0,0
-336934.1706999999,-1354115.2280000001,0.0,0
-335934.1706999999,-1354115.2280000001,0.0,0
-334934.1706999999,-1354115.2280000001,0.0,0
-333934.1706999999,-1354115.2280000001,0.0,0
156065.8293000001,-1354115.2280000001,0.0,0
157065.8293000001,-1354115.2280000001,0.0,0
158065.8293000001,-1354115.2280000001,0.0,0
159065.8293000001,-1354115.2280000001,0.0,0
160065.8293000001,-1354115.2280000001,0.0,0
161065.8293000001,-1354115.2280000001,0.0,0
162065.8293000001,-1354115.2280000001,0.0,0
163065.8293000001,-1354115.2280000001,0.0,0
-813934.1706999999,-1353115.2280000001,0.0,0
-812934.1706999999,-1353115.2280000001,0.0,0
-811934.1706999999,-1353115.2280000001,0.0,0
-810934.1706999999,-1353115.2280000001,0.0,0
-809934.1706999999,-1353115.2280000001,0.0,0
-808934.1706999999,-1353115.2280000001,0.0,0
-807934.1706999999,-1353115.2280000001,0.0,0
-806934.1706999999,-1353115.2280000001,0.0,0
-805934.1706999999,-1353115.2280000001,0.0,0
-804934.1706999999,-1353115.2280000001,0.0,0
-803934.1706999999,-1353115.2280000001,0.0,0
-802934.1706999999,-1353115.2280000001,0.0,0
-801934.1706999999,-1353115.2280000001,0.0,0
-800934.1706999999,-1353115.2280000001,0.0,0
-338934.1706999999,-1353115.2280000001,0.0,0
-337934.1706999999,-1353115.2280000001,0.0,0
-336934.1706999999,-1353115.2280000001,0.0,0
-335934.1706999999,-1353115.2280000001,0.0,0
-334934.1706999999,-1353115.2280000001,0.0,0
-333934.1706999999,-1353115.2280000001,0.0,0
-332934.1706999999,-1353115.2280000001,0.0,0
156065.8293000001,-1353115.2280000001,0.0,0
157065.8293000001,-1353115.2280000001,0.0,0
158065.8293000001,-1353115.2280000001,0.0,0
159065.8293000001,-1353115.2280000001,0.0,0
160065.8293000001,-1353115.2280000001,0.0,0
161065.8293000001,-1353115.2280000001,0.0,0
162065.8293000001,-1353115.2280000001,0.0,0
163065.8293000001,-1353115.2280000001,0.0,0
164065.8293000001,-1353115.2280000001,0.0,0
-813934.1706999999,-1352115.2280000001,0.0,0
-812934.1706999999,-1352115.2280000001,0.0,0
-811934.1706999999,-1352115.2280000001,0.0,0
-810934.1706999999,-1352115.2280000001,0.0,0
-809934.1706999999,-1352115.2280000001,0.0,0
-808934.1706999999,-1352115.2280000001,0.0,0
-807934.1706999999,-1352115.2280000001,0.0,0
-806934.1706999999,-1352115.2280000001,0.0,0
-805934.1706999999,-1352115.2280000001,0.0,0
-804934.1706999999,-1352115.2280000001,0.0,0
-803934.1706999999,-1352115.2280000001,0.0,0
-802934.1706999999,-1352115.2280000001,0.0,0
-801934.1706999999,-1352115.2280000001,0.0,0
-800934.1706999999,-1352115.2280000001,0.0,0
-799934.1706999999,-1352115.2280000001,0.0,0
-342934.1706999999,-1352115.2280000001,0.0,0
-341934.1706999999,-1352115.2280000001,0.0,0
-340934.1706999999,-1352115.2280000001,0.0,0
-339934.1706999999,-1352115.2280000001,0.0,0
-338934.1706999999,-1352115.2280000001,0.0,0
-337934.1706999999,-1352115.2280000001,0.0,0
-336934.1706999999,-1352115.2280000001,0.0,0
-335934.1706999999,-1352115.2280000001,0.0,0
-334934.1706999999,-1352115.2280000001,0.0,0
-333934.1706999999,-1352115.2280000001,0.0,0
156065.8293000001,-1352115.2280000001,0.0,0
157065.8293000001,-1352115.2280000001,0.0,0
158065.8293000001,-1352115.2280000001,0.0,0
159065.8293000001,-1352115.2280000001,0.0,0
160065.8293000001,-1352115.2280000001,0.0,0
161065.8293000001,-1352115.2280000001,0.0,0
162065.8293000001,-1352115.2280000001,0.0,0
163065.8293000001,-1352115.2280000001,0.0,0
164065.8293000001,-1352115.2280000001,0.0,0
-813934.1706999999,-1351115.2280000001,0.0,0
-812934.1706999999,-1351115.2280000001,0.0,0
-811934.1706999999,-1351115.2280000001,0.0,0
-810934.1706999999,-1351115.2280000001,0.0,0
-809934.1706999999,-1351115.2280000001,0.0,0
-808934.1706999999,-1351115.2280000001,0.0,0
-807934.1706999999,-1351115.2280000001,0.0,0
-806934.1706999999,-1351115.2280000001,0.0,0
-805934.1706999999,-1351115.2280000001,0.0,0
-804934.1706999999,-1351115.2280000001,0.0,0
-803934.1706999999,-1351115.2280000001,0.0,0
-802934.1706999999,-1351115.2280000001,0.0,0
-801934.1706999999,-1351115.2280000001,0.0,0
-800934.1706999999,-1351115.2280000001,0.0,0
-799934.1706999999,-1351115.2280000001,0.0,0
-347934.1706999999,-1351115.2280000001,0.0,0
-346934.1706999999,-1351115.2280000001,0.0,0
-345934.1706999999,-1351115.2280000001,0.0,0
-344934.1706999999,-1351115.2280000001,0.0,0
-343934.1706999999,-1351115.2280000001,0.0,0
-342934.1706999999,-1351115.2280000001,0.0,0
-341934.1706999999,-1351115.2280000001,0.0,0
-340934.1706999999,-1351115.2280000001,0.0,0
-339934.1706999999,-1351115.2280000001,0.0,0
-338934.1706999999,-1351115.2280000001,0.0,0
-337934.1706999999,-1351115.2280000001,0.0,0
-336934.1706999999,-1351115.2280000001,0.0,0
-335934.1706999999,-1351115.2280000001,0.0,0
-334934.1706999999,-1351115.2280000001,0.0,0
156065.8293000001,-1351115.2280000001,0.0,0
157065.8293000001,-1351115.2280000001,0.0,0
158065.8293000001,-1351115.2280000001,0.0,0
159065.8293000001,-1351115.2280000001,0.0,0
160065.8293000001,-1351115.2280000001,0.0,0
161065.8293000001,-1351115.2280000001,0.0,0
162065.8293000001,-1351115.2280000001,0.0,0
163065.8293000001,-1351115.2280000001,0.0,0
-1347934.1707,-1350115.2280000001,0.0,0
-813934.1706999999,-1350115.2280000001,0.0,0
-812934.1706999999,-1350115.2280000001,0.0,0
-811934.1706999999,-1350115.2280000001,0.0,0
-810934.1706999999,-1350115.2280000001,0.0,0
-809934.1706999999,-1350115.2280000001,0.0,0
-808934.1706999999,-1350115.2280000001,0.0,0
-807934.1706999999,-1350115.2280000001,0.0,0
-806934.1706999999,-1350115.2280000001,0.0,0
-805934.1706999999,-1350115.2280000001,0.0,0
-804934.1706999999,-1350115.2280000001,0.0,0
-803934.1706999999,-1350115.2280000001,0.0,0
-802934.1706999999,-1350115.2280000001,0.0,0
-801934.1706999999,-1350115.2280000001,0.0,0
-800934.1706999999,-1350115.2280000001,0.0,0
-799934.1706999999,-1350115.2280000001,0.0,0
-347934.1706999999,-1350115.2280000001,0.0,0
-346934.1706999999,-1350115.2280000001,0.0,0
-345934.1706999999,-1350115.2280000001,0.0,0
-344934.1706999999,-1350115.2280000001,0.0,0
-343934.1706999999,-1350115.2280000001,0.0,0
-342934.1706999999,-1350115.2280000001,0.0,0
-341934.1706999999,-1350115.2280000001,0.0,0
-340934.1706999999,-1350115.2280000001,0.0,0
-339934.1706999999,-1350115.2280000001,0.0,0
-338934.1706999999,-1350115.2280000001,0.0,0
-337934.1706999999,-1350115.2280000001,0.0,0
-336934.1706999999,-1350115.2280000001,0.0,0
-335934.1706999999,-1350115.2280000001,0.0,0
-334934.1706999999,-1350115.2280000001,0.0,0
-297934.1706999999,-1350115.2280000001,0.0,0
157065.8293000001,-1350115.2280000001,0.0,0
158065.8293000001,-1350115.2280000001,0.0,0
159065.8293000001,-1350115.2280000001,0.0,0
160065.8293000001,-1350115.2280000001,0.0,0
161065.8293000001,-1350115.2280000001,0.0,0
162065.8293000001,-1350115.2280000001,0.0,0
163065.8293000001,-1350115.2280000001,0.0,0
-1346934.1707,-1349115.2280000001,0.0,0
-812934.1706999999,-1349115.2280000001,0.0,0
-811934.1706999999,-1349115.2280000001,0.0,0
-810934.1706999999,-1349115.2280000001,0.0,0
-809934.1706999999,-1349115.2280000001,0.0,0
-808934.1706999999,-1349115.2280000001,0.0,0
-807934.1706999999,-1349115.2280000001,0.0,0
-806934.1706999999,-1349115.2280000001,0.0,0
-805934.1706999999,-1349115.2280000001,0.0,0
-804934.1706999999,-1349115.2280000001,0.0,0
-803934.1706999999,-1349115.2280000001,0.0,0
-800934.1706999999,-1349115.2280000001,0.0,0
-799934.1706999999,-1349115.2280000001,0.0,0
-346934.1706999999,-1349115.2280000001,0.0,0
-345934.1706999999,-1349115.2280000001,0.0,0
-344934.1706999999,-1349115.2280000001,0.0,0
-343934.1706999999,-1349115.2280000001,0.0,0
-342934.1706999999,-1349115.2280000001,0.0,0
-341934.1706999999,-1349115.2280000001,0.0,0
-340934.1706999999,-1349115.2280000001,0.0,0
-339934.1706999999,-1349115.2280000001,0.0,0
-338934.1706999999,-1349115.2280000001,0.0,0
-337934.1706999999,-1349115.2280000001,0.0,0
-336934.1706999999,-1349115.2280000001,0.0,0
-335934.1706999999,-1349115.2280000001,0.0,0
-297934.1706999999,-1349115.2280000001,0.0,0
157065.8293000001,-1349115.2280000001,0.0,0
158065.8293000001,-1349115.2280000001,0.0,0
159065.8293000001,-1349115.2280000001,0.0,0
160065.8293000001,-1349115.2280000001,0.0,0
161065.8293000001,-1349115.2280000001,0.0,0
162065.8293000001,-1349115.2280000001,0.0,0
-811934.1706999999,-1348115.2280000001,0.0,0
-810934.1706999999,-1348115.2280000001,0.0,0
-809934.1706999999,-1348115.2280000001,0.0,0
-808934.1706999999,-1348115.2280000001,0.0,0
-807934.1706999999,-1348115.2280000001,0.0,0
-806934.1706999999,-1348115.2280000001,0.0,0
-805934.1706999999,-1348115.2280000001,0.0,0
-804934.1706999999,-1348115.2280000001,0.0,0
-347934.1706999999,-1348115.2280000001,0.0,0
-346934.1706999999,-1348115.2280000001,0.0,0
-345934.1706999999,-1348115.2280000001,0.0,0
-344934.1706999999,-1348115.2280000001,0.0,0
-343934.1706999999,-1348115.2280000001,0.0,0
-342934.1706999999,-1348115.2280000001,0.0,0
-341934.1706999999,-1348115.2280000001,0.0,0
-340934.1706999999,-1348115.2280000001,0.0,0
-339934.1706999999,-1348115.2280000001,0.0,0
-338934.1706999999,-1348115.2280000001,0.0,0
-337934.1706999999,-1348115.2280000001,0.0,0
-336934.1706999999,-1348115.2280000001,0.0,0
-298934.1706999999,-1348115.2280000001,0.0,0
157065.8293000001,-1348115.2280000001,0.0,0
158065.8293000001,-1348115.2280000001,0.0,0
159065.8293000001,-1348115.2280000001,0.0,0
160065.8293000001,-1348115.2280000001,0.0,0
161065.8293000001,-1348115.2280000001,0.0,0
-810934.1706999999,-1347115.2280000001,0.0,0
-809934.1706999999,-1347115.2280000001,0.0,0
-808934.1706999999,-1347115.2280000001,0.0,0
-807934.1706999999,-1347115.2280000001,0.0,0
-806934.1706999999,-1347115.2280000001,0.0,0
-349934.1706999999,-1347115.2280000001,0.0,0
-348934.1706999999,-1347115.2280000001,0.0,0
-347934.1706999999,-1347115.2280000001,0.0,0
-346934.1706999999,-1347115.2280000001,0.0,0
-345934.1706999999,-1347115.2280000001,0.0,0
-344934.1706999999,-1347115.2280000001,0.0,0
-343934.1706999999,-1347115.2280000001,0.0,0
-342934.1706999999,-1347115.2280000001,0.0,0
-341934.1706999999,-1347115.2280000001,0.0,0
-340934.1706999999,-1347115.2280000001,0.0,0
-339934.1706999999,-1347115.2280000001,0.0,0
-338934.1706999999,-1347115.2280000001,0.0,0
-337934.1706999999,-1347115.2280000001,0.0,0
-298934.1706999999,-1347115.2280000001,0.0,0
-297934.1706999999,-1347115.2280000001,0.0,0
-348934.1706999999,-1346115.2280000001,0.0,0
-347934.1706999999,-1346115.2280000001,0.0,0
-346934.1706999999,-1346115.2280000001,0.0,0
-345934.1706999999,-1346115.2280000001,0.0,0
-344934.1706999999,-1346115.2280000001,0.0,0
-343934.1706999999,-1346115.2280000001,0.0,0
-342934.1706999999,-1346115.2280000001,0.0,0
-341934.1706999999,-1346115.2280000001,0.0,0
-340934.1706999999,-1346115.2280000001,0.0,0
-299934.1706999999,-1346115.2280000001,0.0,0
-298934.1706999999,-1346115.2280000001,0.0,0
-297934.1706999999,-1346115.2280000001,0.0,0
-296934.1706999999,-1346115.2280000001,0.0,0
-348934.1706999999,-1345115.2280000001,0.0,0
-347934.1706999999,-1345115.2280000001,0.0,0
-346934.1706999999,-1345115.2280000001,0.0,0
-345934.1706999999,-1345115.2280000001,0.0,0
-344934.1706999999,-1345115.2280000001,0.0,0
-343934.1706999999,-1345115.2280000001,0.0,0
-342934.1706999999,-1345115.2280000001,0.0,0
-341934.1706999999,-1345115.2280000001,0.0,0
-299934.1706999999,-1345115.2280000001,0.0,0
-298934.1706999999,-1345115.2280000001,0.0,0
-297934.1706999999,-1345115.2280000001,0.0,0
-296934.1706999999,-1345115.2280000001,0.0,0
-295934.1706999999,-1345115.2280000001,0.0,0
-348934.1706999999,-1344115.2280000001,0.0,0
-347934.1706999999,-1344115.2280000001,0.0,0
-346934.1706999999,-1344115.2280000001,0.0,0
-345934.1706999999,-1344115.2280000001,0.0,0
-344934.1706999999,-1344115.2280000001,0.0,0
-343934.1706999999,-1344115.2280000001,0.0,0
-342934.1706999999,-1344115.2280000001,0.0,0
-299934.1706999999,-1344115.2280000001,0.0,0
-298934.1706999999,-1344115.2280000001,0.0,0
-297934.1706999999,-1344115.2280000001,0.0,0
-296934.1706999999,-1344115.2280000001,0.0,0
-347934.1706999999,-1343115.2280000001,0.0,0
-346934.1706999999,-1343115.2280000001,0.0,0
-345934.1706999999,-1343115.2280000001,0.0,0
-344934.1706999999,-1343115.2280000001,0.0,0
-299934.1706999999,-1343115.2280000001,0.0,0
-298934.1706999999,-1343115.2280000001,0.0,0
-297934.1706999999,-1343115.2280000001,0.0,0
-295934.1706999999,-1343115.2280000001,0.0,0
-297934.1706999999,-1342115.2280000001,0.0,0
-296934.1706999999,-1342115.2280000001,0.0,0
-295934.1706999999,-1342115.2280000001,0.0,0
-302934.1706999999,-1341115.2280000001,0.0,0
-300934.1706999999,-1341115.2280000001,0.0,0
-296934.1706999999,-1341115.2280000001,0.0,0
-295934.1706999999,-1341115.2280000001,0.0,0
-294934.1706999999,-1341115.2280000001,0.0,0
-1345934.1707,-1340115.2280000001,0.0,0
-1340934.1707,-1340115.2280000001,0.0,0
-305934.1706999999,-1340115.2280000001,0.0,0
-304934.1706999999,-1340115.2280000001,0.0,0
-303934.1706999999,-1340115.2280000001,0.0,0
-298934.1706999999,-1340115.2280000001,0.0,0
-297934.1706999999,-1340115.2280000001,0.0,0
-295934.1706999999,-1340115.2280000001,0.0,0
-294934.1706999999,-1340115.2280000001,0.0,0
-1346934.1707,-1339115.2280000001,0.0,0
-1345934.1707,-1339115.2280000001,0.0,0
-1344934.1707,-1339115.2280000001,0.0,0
-306934.1706999999,-1339115.2280000001,0.0,0
-305934.1706999999,-1339115.2280000001,0.0,0
-304934.1706999999,-1339115.2280000001,0.0,0
-298934.1706999999,-1339115.2280000001,0.0,0
-297934.1706999999,-1339115.2280000001,0.0,0
-1349934.1707,-1338115.2280000001,0.0,0
-1348934.1707,-1338115.2280000001,0.0,0
-1347934.1707,-1338115.2280000001,0.0,0
-300934.1706999999,-1338115.2280000001,0.0,0
-299934.1706999999,-1338115.2280000001,0.0,0
-1349934.1707,-1337115.2280000001,0.0,0
-1348934.1707,-1337115.2280000001,0.0,0
-1347934.1707,-1337115.2280000001,0.0,0
-301934.1706999999,-1337115.2280000001,0.0,0
-300934.1706999999,-1337115.2280000001,0.0,0
-299934.1706999999,-1337115.2280000001,0.0,0
-1349934.1707,-1336115.2280000001,0.0,0
-1348934.1707,-1336115.2280000001,0.0,0
-1347934.1707,-1336115.2280000001,0.0,0
-302934.1706999999,-1336115.2280000001,0.0,0
-301934.1706999999,-1336115.2280000001,0.0,0
-300934.1706999999,-1336115.2280000001,0.0,0
-1349934.1707,-1335115.2280000001,0.0,0
-1348934.1707,-1335115.2280000001,0.0,0
520065.8293000001,-1333115.2280000001,0.0,0
518065.8293000001,-1332115.2280000001,0.0,0
519065.8293000001,-1332115.2280000001,0.0,0
520065.8293000001,-1332115.2280000001,0.0,0
514065.8293000001,-1331115.2280000001,0.0,0
515065.8293000001,-1331115.2280000001,0.0,0
516065.8293000001,-1331115.2280000001,0.0,0
517065.8293000001,-1331115.2280000001,0.0,0
518065.8293000001,-1331115.2280000001,0.0,0
519065.8293000001,-1331115.2280000001,0.0,0
520065.8293000001,-1331115.2280000001,0.0,0
515065.8293000001,-1330115.2280000001,0.0,0
516065.8293000001,-1330115.2280000001,0.0,0
517065.8293000001,-1330115.2280000001,0.0,0
518065.8293000001,-1330115.2280000001,0.0,0
519065.8293000001,-1330115.2280000001,0.0,0
520065.8293000001,-1330115.2280000001,0.0,0
515065.8293000001,-1329115.2280000001,0.0,0
516065.8293000001,-1329115.2280000001,0.0,0
517065.8293000001,-1329115.2280000001,0.0,0
518065.8293000001,-1329115.2280000001,0.0,0
519065.8293000001,-1329115.2280000001,0.0,0
520065.8293000001,-1329115.2280000001,0.0,0
521065.8293000001,-1329115.2280000001,0.0,0
514065.8293000001,-1328115.2280000001,0.0,0
515065.8293000001,-1328115.2280000001,0.0,0
516065.8293000001,-1328115.2280000001,0.0,0
517065.8293000001,-1328115.2280000001,0.0,0
518065.8293000001,-1328115.2280000001,0.0,0
519065.8293000001,-1328115.2280000001,0.0,0
520065.8293000001,-1328115.2280000001,0.0,0
521065.8293000001,-1328115.2280000001,0.0,0
514065.8293000001,-1327115.2280000001,0.0,0
515065.8293000001,-1327115.2280000001,0.0,0
516065.8293000001,-1327115.2280000001,0.0,0
517065.8293000001,-1327115.2280000001,0.0,0
518065.8293000001,-1327115.2280000001,0.0,0
519065.8293000001,-1327115.2280000001,0.0,0
520065.8293000001,-1327115.2280000001,0.0,0
522065.8293000001,-1327115.2280000001,0.0,0
-337934.1706999999,-1326115.2280000001,0.0,0
-336934.1706999999,-1326115.2280000001,0.0,0
-335934.1706999999,-1326115.2280000001,0.0,0
-334934.1706999999,-1326115.2280000001,0.0,0
-333934.1706999999,-1326115.2280000001,0.0,0
-332934.1706999999,-1326115.2280000001,0.0,0
-330934.1706999999,-1326115.2280000001,0.0,0
-329934.1706999999,-1326115.2280000001,0.0,0
514065.8293000001,-1326115.2280000001,0.0,0
515065.8293000001,-1326115.2280000001,0.0,0
516065.8293000001,-1326115.2280000001,0.0,0
517065.8293000001,-1326115.2280000001,0.0,0
518065.8293000001,-1326115.2280000001,0.0,0
519065.8293000001,-1326115.2280000001,0.0,0
520065.8293000001,-1326115.2280000001,0.0,0
521065.8293000001,-1326115.2280000001,0.0,0
522065.8293000001,-1326115.2280000001,0.0,0
-1144934.1707,-1325115.2280000001,0.0,0
-338934.1706999999,-1325115.2280000001,0.0,0
-337934.1706999999,-1325115.2280000001,0.0,0
-336934.1706999999,-1325115.2280000001,0.0,0
-335934.1706999999,-1325115.2280000001,0.0,0
-334934.1706999999,-1325115.2280000001,0.0,0
-333934.1706999999,-1325115.2280000001,0.0,0
-332934.1706999999,-1325115.2280000001,0.0,0
-331934.1706999999,-1325115.2280000001,0.0,0
-330934.1706999999,-1325115.2280000001,0.0,0
-329934.1706999999,-1325115.2280000001,0.0,0
-328934.1706999999,-1325115.2280000001,0.0,0
514065.8293000001,-1325115.2280000001,0.0,0
515065.8293000001,-1325115.2280000001,0.0,0
516065.8293000001,-1325115.2280000001,0.0,0
517065.8293000001,-1325115.2280000001,0.0,0
518065.8293000001,-1325115.2280000001,0.0,0
519065.8293000001,-1325115.2280000001,0.0,0
520065.8293000001,-1325115.2280000001,0.0,0
521065.8293000001,-1325115.2280000001,0.0,0
522065.8293000001,-1325115.2280000001,0.0,0
523065.8293000001,-1325115.2280000001,0.0,0
-339934.1706999999,-1324115.2280000001,0.0,0
-338934.1706999999,-1324115.2280000001,0.0,0
-337934.1706999999,-1324115.2280000001,0.0,0
-336934.1706999999,-1324115.2280000001,0.0,0
-335934.1706999999,-1324115.2280000001,0.0,0
-334934.1706999999,-1324115.2280000001,0.0,0
-332934.1706999999,-1324115.2280000001,0.0,0
-331934.1706999999,-1324115.2280000001,0.0,0
-330934.1706999999,-1324115.2280000001,0.0,0
514065.8293000001,-1324115.2280000001,0.0,0
515065.8293000001,-1324115.2280000001,0.0,0
516065.8293000001,-1324115.2280000001,0.0,0
517065.8293000001,-1324115.2280000001,0.0,0
518065.8293000001,-1324115.2280000001,0.0,0
519065.8293000001,-1324115.2280000001,0.0,0
522065.8293000001,-1324115.2280000001,0.0,0
523065.8293000001,-1324115.2280000001,0.0,0
-1148934.1707,-1323115.2280000001,0.0,0
-1144934.1707,-1323115.2280000001,0.0,0
-338934.1706999999,-1323115.2280000001,0.0,0
-336934.1706999999,-1323115.2280000001,0.0,0
-334934.1706999999,-1323115.2280000001,0.0,0
-333934.1706999999,-1323115.2280000001,0.0,0
-332934.1706999999,-1323115.2280000001,0.0,0
-331934.1706999999,-1323115.2280000001,0.0,0
515065.8293000001,-1323115.2280000001,0.0,0
516065.8293000001,-1323115.2280000001,0.0,0
517065.8293000001,-1323115.2280000001,0.0,0
518065.8293000001,-1323115.2280000001,0.0,0
519065.8293000001,-1323115.2280000001,0.0,0
520065.8293000001,-1323115.2280000001,0.0,0
521065.8293000001,-1323115.2280000001,0.0,0
522065.8293000001,-1323115.2280000001,0.0,0
523065.8293000001,-1323115.2280000001,0.0,0
-1148934.1707,-1322115.2280000001,0.0,0
-1147934.1707,-1322115.2280000001,0.0,0
-1144934.1707,-1322115.2280000001,0.0,0
-942934.1706999999,-1322115.2280000001,0.0,0
-941934.1706999999,-1322115.2280000001,0.0,0
-339934.1706999999,-1322115.2280000001,0.0,0
-338934.1706999999,-1322115.2280000001,0.0,0
-337934.1706999999,-1322115.2280000001,0.0,0
